Resultados caracterizador/25_-100.txt,113,174,188,198,106,906
Resultados caracterizador/25_-50.txt,113,174,188,198,106,906
Resultados caracterizador/25_-60.txt,113,174,188,198,106,906
Resultados caracterizador/25_-70.txt,113,174,188,198,106,906
Resultados caracterizador/25_-80.txt,113,174,188,198,106,906
Resultados caracterizador/25_-90.txt,113,174,188,198,106,906
Resultados caracterizador/26_-100.txt,113,174,188,198,106,906
Resultados caracterizador/26_-60.txt,113,174,188,198,106,906
Resultados caracterizador/26_-70.txt,113,174,188,198,106,906
Resultados caracterizador/26_-80.txt,113,174,188,198,106,906
Resultados caracterizador/26_-90.txt,113,174,188,198,106,906
Resultados caracterizador/27_-100.txt,113,174,198,198,106,913
Resultados caracterizador/27_-60.txt,113,174,198,198,106,913
Resultados caracterizador/27_-70.txt,113,174,198,198,106,913
Resultados caracterizador/27_-80.txt,113,174,198,198,106,913
Resultados caracterizador/27_-90.txt,113,174,198,198,106,913
Resultados caracterizador/28_-100.txt,113,174,198,202,106,913
Resultados caracterizador/28_-60.txt,113,174,198,202,106,913
Resultados caracterizador/28_-70.txt,113,174,198,202,106,913
Resultados caracterizador/28_-80.txt,113,174,198,202,106,913
Resultados caracterizador/28_-90.txt,113,174,198,202,106,913
Resultados caracterizador/29_-100.txt,113,183,204,206,106,914
Resultados caracterizador/29_-110.txt,111,183,178,171,78,886
Resultados caracterizador/29_-60.txt,113,183,204,206,106,914
Resultados caracterizador/29_-70.txt,113,183,204,206,106,914
Resultados caracterizador/29_-80.txt,113,183,204,206,106,914
Resultados caracterizador/29_-90.txt,113,183,204,206,106,914
Resultados caracterizador/30_-100.txt,113,183,206,206,106,914
Resultados caracterizador/30_-110.txt,111,183,180,171,78,886
Resultados caracterizador/30_-60.txt,113,183,206,206,106,914
Resultados caracterizador/30_-70.txt,113,183,206,206,106,914
Resultados caracterizador/30_-80.txt,113,183,206,206,106,914
Resultados caracterizador/30_-90.txt,113,183,206,206,106,914
Resultados caracterizador/31_-100.txt,113,183,229,207,111,923
Resultados caracterizador/31_-110.txt,111,183,210,171,78,887
Resultados caracterizador/31_-70.txt,113,183,229,207,111,923
Resultados caracterizador/31_-80.txt,113,183,229,207,111,923
Resultados caracterizador/31_-90.txt,113,183,229,207,111,923
Resultados caracterizador/32_-100.txt,113,183,233,209,111,932
Resultados caracterizador/32_-110.txt,111,183,217,173,78,887
Resultados caracterizador/32_-70.txt,113,183,233,209,111,932
Resultados caracterizador/32_-80.txt,113,183,233,209,111,932
Resultados caracterizador/32_-90.txt,113,183,233,209,111,932
Resultados caracterizador/33_-100.txt,113,183,250,210,111,932
Resultados caracterizador/33_-110.txt,111,183,237,177,78,887
Resultados caracterizador/33_-70.txt,113,183,250,210,111,932
Resultados caracterizador/33_-80.txt,113,183,250,210,111,932
Resultados caracterizador/33_-90.txt,113,183,250,210,111,932
Resultados caracterizador/34_-100.txt,113,183,256,210,111,932
Resultados caracterizador/34_-110.txt,111,183,240,177,78,889
Resultados caracterizador/34_-70.txt,113,183,256,210,111,932
Resultados caracterizador/34_-80.txt,113,183,256,210,111,932
Resultados caracterizador/34_-90.txt,113,183,256,210,111,932
Resultados caracterizador/35_-100.txt,113,183,265,210,111,938
Resultados caracterizador/35_-110.txt,111,183,246,177,83,896
Resultados caracterizador/35_-70.txt,113,183,265,210,111,938
Resultados caracterizador/35_-80.txt,113,183,265,210,111,938
Resultados caracterizador/35_-90.txt,113,183,265,210,111,938
Resultados caracterizador/36_-100.txt,114,183,265,210,111,948
Resultados caracterizador/36_-110.txt,114,183,246,177,83,911
Resultados caracterizador/36_-80.txt,114,183,265,210,111,948
Resultados caracterizador/36_-90.txt,114,183,265,210,111,948
Resultados caracterizador/37_-100.txt,114,183,265,210,111,948
Resultados caracterizador/37_-110.txt,114,183,246,177,83,911
Resultados caracterizador/37_-80.txt,114,183,265,210,111,948
Resultados caracterizador/37_-90.txt,114,183,265,210,111,948
Resultados caracterizador/38_-100.txt,114,183,265,210,111,948
Resultados caracterizador/38_-110.txt,114,183,246,177,83,911
Resultados caracterizador/38_-80.txt,114,183,265,210,111,948
Resultados caracterizador/38_-90.txt,114,183,265,210,111,948
Resultados caracterizador/39_-100.txt,114,183,265,210,111,948
Resultados caracterizador/39_-110.txt,114,183,246,177,83,911
Resultados caracterizador/39_-80.txt,114,183,265,210,111,948
Resultados caracterizador/39_-90.txt,114,183,265,210,111,948
Resultados caracterizador/40_-100.txt,114,183,265,210,111,948
Resultados caracterizador/40_-110.txt,114,183,246,177,83,911
Resultados caracterizador/40_-80.txt,114,183,265,210,111,948
Resultados caracterizador/40_-90.txt,114,183,265,210,111,948
Resultados caracterizador/41_-100.txt,114,183,265,210,111,948
Resultados caracterizador/41_-110.txt,114,183,246,177,83,911
Resultados caracterizador/41_-90.txt,114,183,265,210,111,948
Resultados caracterizador/42_-100.txt,114,183,265,210,111,948
Resultados caracterizador/42_-110.txt,114,183,246,177,83,911
Resultados caracterizador/42_-90.txt,114,183,265,210,111,948
Resultados caracterizador/43_-100.txt,114,183,265,210,111,948
Resultados caracterizador/43_-110.txt,114,183,246,177,83,911
Resultados caracterizador/43_-90.txt,114,183,265,210,111,948
Resultados caracterizador/44_-100.txt,114,183,265,210,111,948
Resultados caracterizador/44_-110.txt,114,183,246,177,83,911
Resultados caracterizador/44_-90.txt,114,183,265,210,111,948
Resultados caracterizador/45_-100.txt,114,183,265,210,111,948
Resultados caracterizador/45_-110.txt,114,183,246,177,83,911
Resultados caracterizador/45_-90.txt,114,183,265,210,111,948
Resultados caracterizador/46_-100.txt,114,183,265,210,111,948
Resultados caracterizador/46_-110.txt,114,183,246,177,83,911
Resultados caracterizador/47_-100.txt,114,183,265,210,111,948
Resultados caracterizador/47_-110.txt,114,183,246,177,83,911
Resultados caracterizador/48_-100.txt,114,183,265,210,111,948
Resultados caracterizador/48_-110.txt,114,183,246,177,83,911
Resultados caracterizador/49_-100.txt,114,183,265,210,111,948
Resultados caracterizador/49_-110.txt,114,183,246,177,83,911
Resultados caracterizador/50_-100.txt,114,183,265,210,111,948
Resultados caracterizador/50_-110.txt,114,183,246,177,83,911
Resultados caracterizador/51_-110.txt,114,183,246,177,83,911
Resultados caracterizador/52_-110.txt,114,183,246,177,83,911
Resultados caracterizador/53_-110.txt,114,183,246,177,83,911
Resultados caracterizador/54_-110.txt,114,183,246,177,83,911
Resultados caracterizador/55_-110.txt,114,183,246,177,83,911
